comment; score; time
set rate 1 day less; 0; 2010-02-19 06:57:02
could add way make raid reset daily without edit dbc making people week reset icc ony silly private test server; 0; 2010-02-19 05:10:54
... dbc instead db table ...; 0; 2010-02-19 10:54:28
define `` config_float_rate_instance_reset_time '' fiction -/; 0; 2010-02-19 10:38:11
's fine understand commit message read code p; 0; 2010-02-20 16:04:12
yes one specific time dependent player enter _not_ _often_ _that_ _one_ _day_; 0; 2010-02-18 10:00:32
make raid like icc reset daily like heroic instead 7 day; 1; 2010-02-18 15:40:15
mean map instance heroic non-raid normal/heroic raid reset time specific map period day; 0; 2010-02-18 10:02:10
grr ... touch normal store dbc reset time prevent 0 reset time store dbc scale 0 rate config option small value int 7 0.1 ==0 code rate 0.1 make instaed 0 reset time like case use 1; 0; 2010-02-18 16:37:46
vladimir try say even put mangos.conf make instances reset less day minimum always 1 full day way reset instance less day would avoid problem late thi; 0; 2010-02-18 19:17:07
period==0 check _before_ rate apply period 0 less day; 0; 2010-02-19 04:31:13
set rate 1 day less; 0; 2010-02-19 06:57:02
could add way make raid reset daily without edit dbc making people week reset icc ony silly private test server; 0; 2010-02-19 05:10:54
... dbc instead db table ...; 0; 2010-02-19 10:54:28
define `` config_float_rate_instance_reset_time '' fiction -/; 0; 2010-02-19 10:38:11
's fine understand commit message read code p; 0; 2010-02-20 16:04:12
fact sure good make need skip lot useless comment search _real_ info like function declaration; 0; 2010-02-18 04:03:35
seems problem commit previous one im get float point exception* error `` cleaning instance '' start load get 50; 0; 2010-02-17 18:08:08
confirm world run fine; 0; 2010-02-17 18:55:12
ah yeah problem.. float pick decimals.. thanks help vladimir set 0.1 change 1; 0; 2010-02-18 05:08:10
maybe strange case ... `` float point exception '' something like operation nan possible ... commit ofc relate form load instance affect commit code execute server startup prev commits also modi; 0; 2010-02-18 04:13:02
hmm also n't must problem possible bug thanks info ...; 0; 2010-02-18 05:31:30
must fix 9407; 0; 2010-02-18 06:17:20
seems problem commit previous one im get float point exception* error `` cleaning instance '' start load get 50; 0; 2010-02-17 18:08:08
confirm world run fine; 0; 2010-02-17 18:55:12
ah yeah problem.. float pick decimals.. thanks help vladimir set 0.1 change 1; 0; 2010-02-18 05:08:10
maybe strange case ... `` float point exception '' something like operation nan possible ... commit ofc relate form load instance affect commit code execute server startup prev commits also modi; 0; 2010-02-18 04:13:02
hmm also n't must problem possible bug thanks info ...; 0; 2010-02-18 05:31:30
must fix 9407; 0; 2010-02-18 06:17:20
seems problem commit previous one im get float point exception* error `` cleaning instance '' start load get 50; 0; 2010-02-17 18:08:08
confirm world run fine; 0; 2010-02-17 18:55:12
ah yeah problem.. float pick decimals.. thanks help vladimir set 0.1 change 1; 0; 2010-02-18 05:08:10
maybe strange case ... `` float point exception '' something like operation nan possible ... commit ofc relate form load instance affect commit code execute server startup prev commits also modi; 0; 2010-02-18 04:13:02
hmm also n't must problem possible bug thanks info ...; 0; 2010-02-18 05:31:30
must fix 9407; 0; 2010-02-18 06:17:20
great work 's leave dual spec talent point move; 1; 2010-02-17 15:21:00
gc sorry way write comment misundestand think complaint often first post think; 0; 2010-02-18 04:32:58
talents hard part fact ... lot hard dual functionality sum; 0; 2010-02-17 15:24:00
suprise happen current build change-spec button push release talent point player pay gold manual re-spec function; 0; 2010-02-17 15:26:40
talents modify click change-spec button action-bars glyph switch talent speccs; 0; 2010-02-17 15:35:17
great work 's leave dual spec talent point move; 1; 2010-02-17 15:21:00
gc sorry way write comment misundestand think complaint often first post think; 0; 2010-02-18 04:32:58
talents hard part fact ... lot hard dual functionality sum; 0; 2010-02-17 15:24:00
suprise happen current build change-spec button push release talent point player pay gold manual re-spec function; 0; 2010-02-17 15:26:40
talents modify click change-spec button action-bars glyph switch talent speccs; 0; 2010-02-17 15:35:17
yes bug confirm work problem currently; 0; 2010-02-17 04:36:34
look good far ty; 1; 2010-02-17 10:53:32
thanks patch fully kill problem; -1; 2010-02-22 11:03:29
program use `` 9385 '' make hand; 0; 2010-02-14 13:31:25
src/contrib/git_id; 0; 2010-02-14 14:14:20
fix 9394 thank; 1; 2010-02-15 11:57:02
hard way commit ...; 1; 2010-02-14 05:46:39
vladimir becomes enrage p; -1; 2010-02-14 06:26:45
rofl hard need; 1; 2010-02-14 06:27:17
super; 1; 2010-02-14 10:09:02
eeeeeeeeeeeeerrrrrrrrrrrrrrrr 1; 0; 2010-02-14 10:09:23
nobody 's perfect; 1; 2010-02-14 16:35:34
typo hit vladimir 50000000 nerve damage target enrage 5 next commits commit reduce stack 1; 0; 2010-02-14 14:18:31
lol ^^; 1; 2010-02-14 14:47:56
warnings 3rd party component change anyway; 0; 2010-02-08 12:57:22
sd2 1 add remove disabled warning header 2 fix warning similar way ...; 0; 2010-02-08 14:30:40
ha indeed build problem must m_spellproto- id; 0; 2010-02-06 09:57:00
anyway thanks point; 1; 2010-02-06 09:57:23
fixed 9316 thank; 1; 2010-02-06 10:01:26
spell- id also work yes; 0; 2010-02-06 09:58:13
n't spell- id maybe 'm wrong n't test possibility; 0; 2010-02-06 09:47:54
ha indeed build problem must m_spellproto- id; 0; 2010-02-06 09:57:00
anyway thanks point; 1; 2010-02-06 09:57:23
fixed 9316 thank; 1; 2010-02-06 10:01:26
spell- id also work yes; 0; 2010-02-06 09:58:13
n't spell- id maybe 'm wrong n't test possibility; 0; 2010-02-06 09:47:54
ha indeed build problem must m_spellproto- id; 0; 2010-02-06 09:57:00
anyway thanks point; 1; 2010-02-06 09:57:23
fixed 9316 thank; 1; 2010-02-06 10:01:26
spell- id also work yes; 0; 2010-02-06 09:58:13
n't spell- id maybe 'm wrong n't test possibility; 0; 2010-02-06 09:47:54
ha indeed build problem must m_spellproto- id; 0; 2010-02-06 09:57:00
anyway thanks point; 1; 2010-02-06 09:57:23
fixed 9316 thank; 1; 2010-02-06 10:01:26
spell- id also work yes; 0; 2010-02-06 09:58:13
n't spell- id maybe 'm wrong n't test possibility; 0; 2010-02-06 09:47:54
mean 3.3.2 n't; 0; 2010-02-05 12:53:33
ahahah; 0; 2010-02-05 14:12:27
3.3.2; 0; 2010-02-06 03:34:53
need db support vehicle work scriptdev aswell btw nice work; 0; 2010-02-05 16:48:25
cool; 1; 2010-02-05 16:45:10
yes 's 3.3.2 3.2.2 's typo error ^^; 0; 2010-02-06 04:20:51
hadnt realize mango still back 3.3.0a til update ... evo-x-core support 3.3.2 quite ...; 0; 2010-02-06 05:31:35
; -1; 2010-02-06 06:36:12
-.- quite ... n't even week since 3.3.2 come wo n't say `` correct word '' really need hear rhythm stfu; 0; 2010-02-06 06:26:13
evo-x cheap/fake magos copy opinion dunno write 3razar3; 0; 2010-02-06 07:01:09
lol; 1; 2010-02-06 07:38:16
damn right keep vladimir good work; 0; 2010-02-06 09:10:36
still waitting `` 99-90 ''; 0; 2010-02-06 09:11:06
sound like good plan ... belive term come mind `` put ... '' know rest ...; 0; 2010-02-06 09:37:37
delete next note relate mangos strictly; 0; 2010-02-06 10:29:57
number crazy; -1; 2010-02-04 13:25:55
talk crazy shit right; -1; 2010-02-04 14:45:55
problem except clean horribale hackish way detection ... one good map big differen diff version one time need ...; 0; 2010-02-05 12:19:42
vladimir hehe phrase `` talk crazy shit right '' funny movie dont remember movie although know good movie; 0; 2010-02-05 12:36:15
mean; 0; 2010-06-07 14:49:24
apply; 0; 2010-06-06 14:23:34
think mangos long support build 10505 3.2.2a; 0; 2010-02-03 08:27:28
mean 's typo comment p; 0; 2010-02-03 10:39:28
explicitly list old build one per client addon version add common multi-build support realmd expect support realmd release time officially support minor release client build sure autorization; 0; 2010-02-03 14:22:36
think dependent use break shell something like tested happense normal shell use like sh; 0; 2010-01-27 00:09:27
wo n't work properly without m4_patterns_allow definition ...; 0; 2010-02-06 00:22:34
anyways error reporting necessarily need revert add m4_patterns_allow exception; 0; 2010-02-06 00:26:02
ax check openssl; 0; 2010-02-16 15:43:27
must fix 9233; 0; 2010-01-21 14:36:11
cyclic dependence header showup; 0; 2010-01-21 14:17:28
подтверждаю неудачный коммит вышел никогда у меня не было столько крашей ...; 0; 2010-01-27 16:29:00
пара с этим что-то делать эти креши это не нормально либо доработать либо удалить этот патч; 0; 2010-01-27 12:07:53
must fix 9233; 0; 2010-01-21 14:36:11
cyclic dependence header showup; 0; 2010-01-21 14:17:28
подтверждаю неудачный коммит вышел никогда у меня не было столько крашей ...; 0; 2010-01-27 16:29:00
пара с этим что-то делать эти креши это не нормально либо доработать либо удалить этот патч; 0; 2010-01-27 12:07:53
expected fix 9211; 0; 2010-01-18 15:49:01
confirm v get error; -1; 2010-01-17 07:27:49
possible fix 9202; 0; 2010-01-17 08:34:00
already fix 9191; 0; 2010-01-16 08:41:45
original patch check typo comment; 0; 2010-01-14 07:48:38
's pincess huhuran princess huhuran ^^; 0; 2010-01-14 06:39:28
another way multi-locale support english/russian client server ...; 0; 2010-01-13 04:33:59
thx n't know feature multi-dbc; 0; 2010-01-13 06:06:20
ah yes need rebuild git_id; 0; 2010-01-07 19:03:52
thanks happy new year; 1; 2009-12-31 12:29:09
need add raidorpartyhealthprioritytargets; 0; 2010-01-01 03:20:51
hm maybe ... see comment select target well know wiki head site; 0; 2010-01-01 10:59:10
ok thank; 1; 2010-01-02 07:02:57
9102 re-implemented; 0; 2010-01-02 09:20:45
thanks happy new year; 1; 2009-12-31 12:29:09
need add raidorpartyhealthprioritytargets; 0; 2010-01-01 03:20:51
hm maybe ... see comment select target well know wiki head site; 0; 2010-01-01 10:59:10
ok thank; 1; 2010-01-02 07:02:57
9102 re-implemented; 0; 2010-01-02 09:20:45
thanks happy new year; 1; 2009-12-31 12:29:09
need add raidorpartyhealthprioritytargets; 0; 2010-01-01 03:20:51
hm maybe ... see comment select target well know wiki head site; 0; 2010-01-01 10:59:10
ok thank; 1; 2010-01-02 07:02:57
9102 re-implemented; 0; 2010-01-02 09:20:45
assignment instead match; 0; 2009-12-31 11:13:23
well know assigment-with-check-non-null c++; 0; 2010-01-01 10:55:32
brokes spell http //www.wowhead.com/ spell=50842 try use hostile target example enemy player mob get error bad target result spell_failed_bad_targets; 0; 2009-12-31 08:09:56
yes also fix cast dmg spell friend; 1; 2009-12-31 09:43:23
becuase forgeo remove self2 remove self target mode explicit possitive target; 0; 2010-01-01 10:54:03
problem must fix 9098; 0; 2010-01-01 11:28:39
brokes spell http //www.wowhead.com/ spell=50842 try use hostile target example enemy player mob get error bad target result spell_failed_bad_targets; 0; 2009-12-31 08:09:56
yes also fix cast dmg spell friend; 1; 2009-12-31 09:43:23
becuase forgeo remove self2 remove self target mode explicit possitive target; 0; 2010-01-01 10:54:03
problem must fix 9098; 0; 2010-01-01 11:28:39
add ofcourse set mangosd property; 0; 2009-12-31 03:33:30
donate want; 1; 2009-12-31 04:25:26
commit relate totally discussion answer post case; 0; 2010-01-01 09:30:00
n't know repeat maybe know base affected code pet load ...; 0; 2010-01-01 10:57:20
sure relate change; 1; 2010-01-01 10:56:20
n't know reproduce player produce crash player produce crash 2 time ca n't remember action crash relate http //github.com/insider42/mangos/commit/b11ae0a487381ac668967bff1813a571574ed2; 0; 2010-01-01 11:23:19
n't know repeat maybe know base affected code pet load ...; 0; 2010-01-01 10:57:20
sure relate change; 1; 2010-01-01 10:56:20
n't know reproduce player produce crash player produce crash 2 time ca n't remember action crash relate http //github.com/insider42/mangos/commit/b11ae0a487381ac668967bff1813a571574ed2; 0; 2010-01-01 11:23:19
think commit incorrect boss script check instance difficulty use proper spell regular example 28796 heroic 54098 know use previous version long time ... also check lutik 's scr; 0; 2009-12-29 03:30:18
different spell use heroic v regular affected target depend 10 v 25 man mode source well know wiki; 0; 2009-12-29 05:03:36
talk 25man version use different spell 10 man commit incorrect example script n't support heroic version anyway make 10man version spell cast number affected target wr; 0; 2009-12-29 05:09:28
`` heroic '' mean 25man 's habit; 0; 2009-12-29 05:10:35
know 25 spell version beacuse generci remark like case helful; 0; 2009-12-29 05:31:40
ok start see point right check strictly need however n't make wrong enter 25-man boss cast 28796 error code simply expect bos use different; 0; 2009-12-29 06:17:05
's useless call getmap result; 0; 2009-12-29 06:25:38
wrong commit; -1; 2009-12-29 09:50:00
thanks; 1; 2009-12-28 09:13:57
thanks review anyone idea fix correct way; 0; 2009-12-29 06:49:51
typo report test permanent unsummoned temporary unsummoned ofc maybe checkd hunter case; 0; 2009-12-29 06:19:01
suggest alternative wrong existed way case; 0; 2009-12-29 06:20:12
see http //www.youtube.com/watch v=xnljflkj56c translated=1 1:37 minute movie official server 3.1 patch; 0; 2009-12-29 12:17:27
ti bg maybe unsummoned bg; 0; 2009-12-29 13:47:19
add thank; 1; 2009-12-30 12:05:28
thanks; 1; 2009-12-28 09:13:57
thanks review anyone idea fix correct way; 0; 2009-12-29 06:49:51
typo report test permanent unsummoned temporary unsummoned ofc maybe checkd hunter case; 0; 2009-12-29 06:19:01
suggest alternative wrong existed way case; 0; 2009-12-29 06:20:12
see http //www.youtube.com/watch v=xnljflkj56c translated=1 1:37 minute movie official server 3.1 patch; 0; 2009-12-29 12:17:27
ti bg maybe unsummoned bg; 0; 2009-12-29 13:47:19
add thank; 1; 2009-12-30 12:05:28
thanks; 1; 2009-12-28 09:13:57
thanks review anyone idea fix correct way; 0; 2009-12-29 06:49:51
typo report test permanent unsummoned temporary unsummoned ofc maybe checkd hunter case; 0; 2009-12-29 06:19:01
suggest alternative wrong existed way case; 0; 2009-12-29 06:20:12
see http //www.youtube.com/watch v=xnljflkj56c translated=1 1:37 minute movie official server 3.1 patch; 0; 2009-12-29 12:17:27
ti bg maybe unsummoned bg; 0; 2009-12-29 13:47:19
add thank; 1; 2009-12-30 12:05:28
thanks; 1; 2009-12-28 09:13:57
thanks review anyone idea fix correct way; 0; 2009-12-29 06:49:51
typo report test permanent unsummoned temporary unsummoned ofc maybe checkd hunter case; 0; 2009-12-29 06:19:01
suggest alternative wrong existed way case; 0; 2009-12-29 06:20:12
see http //www.youtube.com/watch v=xnljflkj56c translated=1 1:37 minute movie official server 3.1 patch; 0; 2009-12-29 12:17:27
ti bg maybe unsummoned bg; 0; 2009-12-29 13:47:19
add thank; 1; 2009-12-30 12:05:28
// judgement command proc always crits stunned target part remove accord 3.2.2 patch change; 0; 2009-12-25 11:11:57
9069 remove thank; 1; 2009-12-25 12:27:39
one spell must cast mutating injection expire 28206; 0; 2009-12-24 23:42:01
thanks hope casting 28206 include official repository; 1; 2009-12-25 05:39:27
9063 second spell add thank info; 0; 2009-12-25 07:26:26
ah comit maybe stop post unrelated note commit; 0; 2010-01-01 10:52:05
fact suggest unrelated patch also reject becasy need general fix tartet mode pair wotj self2 target mode instead add hack; 0; 2010-01-01 10:52:55
ah comit maybe stop post unrelated note commit; 0; 2010-01-01 10:52:05
fact suggest unrelated patch also reject becasy need general fix tartet mode pair wotj self2 target mode instead add hack; 0; 2010-01-01 10:52:55
must fix 9056; 0; 2009-12-24 06:43:49
must fix second similar case 9044; 0; 2009-12-21 06:57:11
spell like mind flay shadowstep wo n't work hostile target; 0; 2009-12-20 15:35:38
first wprl second confirm look; 0; 2009-12-21 06:14:55
must fix second similar case 9044; 0; 2009-12-21 06:57:11
spell like mind flay shadowstep wo n't work hostile target; 0; 2009-12-20 15:35:38
first wprl second confirm look; 0; 2009-12-21 06:14:55
fix drak'tharon keep last bos thanks; 0; 2009-12-17 07:03:57
think complete need add one check current form req check function disable spell like form; 0; 2009-12-18 07:58:51
nice; 1; 2009-12-16 22:25:30
remember update 3.3.0 branch support 3.3.0; 0; 2009-12-16 20:46:08
330 branch realmd 330 mangosd also realmlist; 0; 2009-12-17 04:14:57
client ignore `` offline '' state realmlist set config; 0; 2009-12-17 04:19:18
oh see check mangosd sorry; 0; 2009-12-17 04:20:31
mean ignore case info dependent mangosd mangosd accept client build accept connection; 0; 2009-12-17 04:21:51
nice; 1; 2009-12-16 22:25:30
remember update 3.3.0 branch support 3.3.0; 0; 2009-12-16 20:46:08
330 branch realmd 330 mangosd also realmlist; 0; 2009-12-17 04:14:57
client ignore `` offline '' state realmlist set config; 0; 2009-12-17 04:19:18
oh see check mangosd sorry; 0; 2009-12-17 04:20:31
mean ignore case info dependent mangosd mangosd accept client build accept connection; 0; 2009-12-17 04:21:51
graz; 0; 2009-12-16 05:16:35
bad; -1; 2009-12-16 06:39:23
woot 9000 rev; 1; 2009-12-16 05:13:04
commit revert 9003 result find diff relate problem debug server lag case ...; 0; 2009-12-16 07:06:13
graz 9000 rev х; 0; 2009-12-16 09:07:10
btw -33 wowhead custom id; 0; 2009-12-16 05:12:52
know affect real work ppl use wowhead look chnages think anyway; 0; 2009-12-16 05:45:24
remove _by_chance_ damage 5k middle damage need remove; -1; 2009-12-15 13:18:11
n't hex remove 5k dmg caster dmg; 0; 2009-12-15 11:39:39
client support ...; 1; 2009-12-11 04:41:25
client support 'm wonder implement ascent; 0; 2009-12-11 05:48:19
procdamageandspellfor need special case handle weapons maelstorm proc e.g need completely remove cast one boost spell; 0; 2009-12-10 05:50:50
right fix 8966; 0; 2009-12-10 16:14:51
using spell 53601 remove spell 20911 25899 right; 0; 2009-12-10 09:57:34
thanks ok; 1; 2009-12-11 13:01:02
must fix 8969; 0; 2009-12-11 05:25:29
bug still exist 57345 proc 66922 without item; 0; 2009-12-25 07:24:42
6 sec cooldown add 9070; 0; 2009-12-25 12:33:11
ok test new character reply bug persists; 0; 2009-12-25 12:53:52
hmm far know spell castable player patch make uncastable; 0; 2009-12-06 06:51:27
fixed generic way 8940 taunt-like spell; 0; 2009-12-07 07:28:26
's one main feature ascent-based server; 0; 2009-12-01 07:27:52
care ... less important part development existing future server affect form mango development; 0; 2009-12-02 03:59:41
well comment relate przemratajczak 's one 'm sorry accidentaly somewhat cruel anyway; 0; 2009-12-04 09:36:03
check pointer caster successfully create; 1; 2009-11-29 09:26:56
never mind warning big deal; 0; 2009-11-29 22:54:35
8894 check add 's apply part apply call case normal player caster base early code check near impossible find caster agree special case maybe happens good avoid cra; 0; 2009-11-30 01:28:03
need immunity; 0; 2009-11-27 10:38:14
understand attempt say; 0; 2009-11-28 02:42:42
relate gameobject template already present udb forum; 0; 2009-11-26 01:12:53
hack revert; 0; 2009-11-26 02:35:54
summon like summon_type_wild2 need aura stack add time heal spell effect heal effect call stack count casted heal effekt interactor; 0; 2009-11-26 08:45:41
typo 's ca n't wild summon; 0; 2009-11-26 13:59:55
relate gameobject template already present udb forum; 0; 2009-11-26 01:12:53
hack revert; 0; 2009-11-26 02:35:54
summon like summon_type_wild2 need aura stack add time heal spell effect heal effect call stack count casted heal effekt interactor; 0; 2009-11-26 08:45:41
typo 's ca n't wild summon; 0; 2009-11-26 13:59:55
maybe glyph next could close dual spec one step closer; 0; 2009-11-25 12:22:19
talent point possible extract; 0; 2009-11-26 08:08:17
need extract recalculate load talent point data db use server character load need extract drop data field drop really req data store field; 0; 2009-11-26 13:56:16
guess character_skills table add playerdump character delete handler; 0; 2009-11-29 09:16:06
yes good remark point look tomorrow fix someone; 0; 2009-11-29 09:34:12
fixed 8896; 0; 2009-11-30 05:10:06
maybe glyph next could close dual spec one step closer; 0; 2009-11-25 12:22:19
talent point possible extract; 0; 2009-11-26 08:08:17
need extract recalculate load talent point data db use server character load need extract drop data field drop really req data store field; 0; 2009-11-26 13:56:16
guess character_skills table add playerdump character delete handler; 0; 2009-11-29 09:16:06
yes good remark point look tomorrow fix someone; 0; 2009-11-29 09:34:12
fixed 8896; 0; 2009-11-30 05:10:06
maybe glyph next could close dual spec one step closer; 0; 2009-11-25 12:22:19
talent point possible extract; 0; 2009-11-26 08:08:17
need extract recalculate load talent point data db use server character load need extract drop data field drop really req data store field; 0; 2009-11-26 13:56:16
guess character_skills table add playerdump character delete handler; 0; 2009-11-29 09:16:06
yes good remark point look tomorrow fix someone; 0; 2009-11-29 09:34:12
fixed 8896; 0; 2009-11-30 05:10:06
probably gameobject-related chunk mangos.sql add accidentaly; 0; 2009-11-21 02:08:07
thank form finish patch remove next commit; 0; 2009-11-21 22:29:05
speedup early check exist packet send client cheating tool; 0; 2009-11-20 23:39:03
ah copy-paste mistake thanks; 1; 2009-11-21 22:24:26
ace update late version source rather old 5.7.4 current 5.6.5 bundle; 0; 2009-11-13 02:23:53
probably update bundled ace version soon keep mind even late version bug make difference; 0; 2009-11-13 06:28:43
yep upgrade ace late version would cool..; 0; 2009-11-13 05:56:23
agree anyway current mangos way work mutex need currently; 0; 2009-11-13 11:08:19
current mango also tbb bundle may mutexes use instead; 0; 2009-11-13 20:55:56
use tbb mutices switch 100 tbb thread code mixing two thread libs bad idea; 0; 2009-11-15 12:08:51
one good linux; 1; 2009-11-11 15:15:25
's tbbmalloc; 0; 2009-11-11 16:22:54
cyrex linux tbbmalloc reduce performance 10-30; 0; 2009-11-11 19:14:03
try compile -- with-std-malloc -- with-std-malloc= '' yes '' still compile tbb cant tell moment works good; 0; 2009-11-11 20:26:03
added form option useless; 0; 2009-11-12 02:59:21
correct work option must _all_ cpp affect tbb use include make wrong way; 0; 2009-11-12 03:37:44
sorry think missundestand way work option possible work correctly right ...; 0; 2009-11-12 05:51:19
yes vladimir aparently -- with-std-malloc= '' yes '' work compile tbb libraries; 0; 2009-11-12 08:34:30
one good linux; 1; 2009-11-11 15:15:25
's tbbmalloc; 0; 2009-11-11 16:22:54
cyrex linux tbbmalloc reduce performance 10-30; 0; 2009-11-11 19:14:03
try compile -- with-std-malloc -- with-std-malloc= '' yes '' still compile tbb cant tell moment works good; 0; 2009-11-11 20:26:03
added form option useless; 0; 2009-11-12 02:59:21
correct work option must _all_ cpp affect tbb use include make wrong way; 0; 2009-11-12 03:37:44
sorry think missundestand way work option possible work correctly right ...; 0; 2009-11-12 05:51:19
yes vladimir aparently -- with-std-malloc= '' yes '' work compile tbb libraries; 0; 2009-11-12 08:34:30
one good linux; 1; 2009-11-11 15:15:25
's tbbmalloc; 0; 2009-11-11 16:22:54
cyrex linux tbbmalloc reduce performance 10-30; 0; 2009-11-11 19:14:03
try compile -- with-std-malloc -- with-std-malloc= '' yes '' still compile tbb cant tell moment works good; 0; 2009-11-11 20:26:03
added form option useless; 0; 2009-11-12 02:59:21
correct work option must _all_ cpp affect tbb use include make wrong way; 0; 2009-11-12 03:37:44
sorry think missundestand way work option possible work correctly right ...; 0; 2009-11-12 05:51:19
yes vladimir aparently -- with-std-malloc= '' yes '' work compile tbb libraries; 0; 2009-11-12 08:34:30
http //paste2.org/p/508735 mean sorry; 0; 2009-11-10 11:29:10
class fix effect; 0; 2009-11-10 11:28:22
wowhead comment say http //www.wowhead.com/ item=47499 comment procs ap/spd shaman str/spd druid paladin others static; 0; 2009-11-11 03:50:08
ok updated state 8879 thank; 1; 2009-11-27 04:43:19
configure error find source src/shared/base.cpp .. ..; 0; 2009-11-08 04:57:55
must fix 8792 thank point ofc configure need regenerate fix apply; 0; 2009-11-08 09:59:24
p; -1; 2009-11-05 04:57:34
look mapdifficulty.dbc; 0; 2009-11-05 04:42:09
3 spawn mode; 0; 2009-11-05 04:25:17
probably good show db error new table empty; 0; 2009-11-03 11:19:46
3.x table expect data; 0; 2009-11-03 12:09:32
change 8750 sql problem still come error sql mail_loot_template; 0; 2009-10-29 11:39:26
problem ...; -1; 2009-10-30 03:29:13
core problem result wrong data db; -1; 2009-10-29 21:15:15
none 0 normal value quest n't must duplicate mail template id different quest; 0; 2009-10-30 16:37:16
change 8750 sql problem still come error sql mail_loot_template; 0; 2009-10-29 11:39:26
problem ...; -1; 2009-10-30 03:29:13
core problem result wrong data db; -1; 2009-10-29 21:15:15
none 0 normal value quest n't must duplicate mail template id different quest; 0; 2009-10-30 16:37:16
error; -1; 2009-10-29 16:28:30
！; -1; 2009-10-29 18:54:12
data old db format quest mail loot quest _don't_ must db 2 quest mailtemplateid already wrong data db avoid error like quest loot old quest_mail_loot_template; 0; 2009-10-29 19:24:15
haha well n't exactly solution actually since entry share mail loot id 86 lunar festival npcs 98 hermit believe need mail_loot_template cover; 0; 2009-10-30 17:53:00
yes last solution correct problem indeed non-shared loot old table share mail template id quest; 0; 2009-10-31 00:52:31
error; -1; 2009-10-29 16:28:30
！; -1; 2009-10-29 18:54:12
data old db format quest mail loot quest _don't_ must db 2 quest mailtemplateid already wrong data db avoid error like quest loot old quest_mail_loot_template; 0; 2009-10-29 19:24:15
haha well n't exactly solution actually since entry share mail loot id 86 lunar festival npcs 98 hermit believe need mail_loot_template cover; 0; 2009-10-30 17:53:00
yes last solution correct problem indeed non-shared loot old table share mail template id quest; 0; 2009-10-31 00:52:31
even post wrong seem like dot damage mob reduce though resilience affect damage player ... think check caster aura player; 0; 2009-10-27 06:28:51
must fix 8747; 0; 2009-10-28 19:35:35
thx would enough include corpse.h wrong; 0; 2009-10-22 05:04:44
right fix way leastuntil point finish current objectaccessor.h cleanuop include cleanup final state; 0; 2009-10-23 04:41:37
good point; 1; 2009-10-20 17:40:24
n't also pet :_loadauras; 0; 2009-10-20 06:23:46
fact multi-threading would fine without make bit fast; 0; 2009-10-19 20:52:56
one step multithreading; 0; 2009-10-19 18:30:07
fact muti-threading would work garbage code add lock appropriate places.. like program really muti-threading program structure; 0; 2009-10-20 00:42:44
cause crash http //getmangos.com/community/showpost.php p=89172 postcount=686; 0; 2009-10-20 11:23:33
на 8677 перестал работать респаун игроков на тех же бг; 0; 2009-10-19 10:58:49
add code expect functionality change mostly move code onw class another; 0; 2009-10-19 13:49:08
like remark totally useless without crash line least; 1; 2009-10-19 00:44:57
crash related `` unit.cpp ''; 0; 2009-10-18 14:03:33
original implememtaion wrong go target spell wrong animation time expect _really_ target go normal way exist special invisible target npc target instead gos focus go wrong go exist; 0; 2009-10-14 15:04:12
yes possibility use spell focus target target type 40 automaticaly currently must add explicity db; 0; 2009-10-21 23:59:24
questitem63 questitem6 creature_template typo; 0; 2009-10-06 14:38:50
yes last time specially check mangos.sql db version real use server start must fix ... simialr problem; 0; 2009-10-06 16:32:28
fix 8580; 0; 2009-10-01 20:36:48
xor b b number result 0 else different zero use compare isalive isdeathonlyspell; 0; 2009-09-29 08:01:35
use; 0; 2009-09-29 19:42:33
good question problem 2 true value 1 2; 1; 2009-09-30 04:19:35
fix new revision; 0; 2009-09-30 07:11:36
anyway add new target support rev; 0; 2009-09-29 07:37:55
forget add damn =/; -1; 2009-09-27 03:06:49
isnt new rev; 0; 2009-09-27 02:06:24
avoid possible problem build mango different platform compiler; 0; 2009-09-14 18:01:14
commit affect size .obj file; 0; 2009-09-14 06:22:01
lol maaan; 1; 2009-09-04 08:54:57
divide show code explicitly 2 uint16 field ofc open secret 0xffff uint16 -1; 0; 2009-09-04 13:24:25
ok ...; 1; 2009-09-04 17:08:50
8458 add rewrited version; 0; 2009-09-03 15:17:11
must resolve unclear error message propertly instealled pkg-config unit/linux; 0; 2009-08-30 06:54:09
think cleary write commit note ...; 0; 2009-08-20 20:19:47
check item 43268 work; 0; 2009-08-31 04:45:43
packet exist 2.4.3; 0; 2009-09-16 16:08:46
come mangos-0.12 looks great; 1; 2009-09-16 13:52:14
bee always big horibale hack part use fake player; 0; 2009-08-05 14:07:49
without update sql file; 0; 2009-08-02 05:43:15
file use server work internal information storage help detect change client switch expect spell property; 0; 2009-08-02 11:20:34
try re-importing mangos_spell_check.sql; 0; 2009-08-02 08:06:24
fuck; -1; 2009-07-29 10:18:03
lol; 1; 2009-07-29 22:22:15
lol; 1; 2009-07-30 11:09:43
даунито-хромосомо; 0; 2009-07-30 11:37:26
lol; 1; 2009-08-03 12:24:28
member mangos team sweet; 0; 2009-07-28 13:51:01
fix problem player leave arena; -1; 2009-07-28 13:54:31
balrok already long time team member; 0; 2009-07-28 22:51:02
finaly start commit something gj; 1; 2009-07-29 15:28:39
thank point; 1; 2009-07-28 22:53:08
